2199,370859000000000,      -0.0003,       0.0017,       0.0002,-2267799.4110, 5009331.0743, 3220984.5487, 30.528441621,114.356976885, 26.8175,  288.558,  0.000857,  0.000475,  0.000748,  0.000415,  0.945705,  0.770058,  0.548970,8,44,7,10
2199,370860000000000,      -0.0002,       0.0006,       0.0005,-2267799.4109, 5009331.0731, 3220984.5490, 30.528441629,114.356976889, 26.8167,  233.520,  0.000804,  0.000446,  0.000702,  0.000390,  0.945593,  0.769915,  0.548978,8,44,7,10
2199,370861000000000,       0.0004,      -0.0013,      -0.0008,-2267799.4104, 5009331.0713, 3220984.5477, 30.528441628,114.356976892, 26.8145,  360.647,  0.001082,  0.000600,  0.000944,  0.000525,  0.945481,  0.769772,  0.548986,8,44,7,10
2199,370862000000000,       0.0015,      -0.0020,      -0.0008,-2267799.4092, 5009331.0705, 3220984.5477, 30.528441633,114.356976885, 26.8135,  225.423,  0.001227,  0.000680,  0.001070,  0.000595,  0.945369,  0.769629,  0.548994,8,44,7,10
2199,370863000000000,      -0.0003,      -0.0017,      -0.0003,-2267799.4110, 5009331.0708, 3220984.5482, 30.528441632,114.356976900, 26.8146,  400.025,  0.001204,  0.000667,  0.001050,  0.000584,  0.945257,  0.769486,  0.549002,8,44,7,10
2199,370864000000000,       0.0000,      -0.0021,      -0.0011,-2267799.4107, 5009331.0704, 3220984.5474, 30.528441628,114.356976899, 26.8138,  354.952,  0.001505,  0.000834,  0.001313,  0.000729,  0.945146,  0.769342,  0.549010,8,44,7,10
2199,370865000000000,      -0.0001,      -0.0006,      -0.0007,-2267799.4108, 5009331.0719, 3220984.5478, 30.528441625,114.356976894, 26.8152,  314.454,  0.001198,  0.000664,  0.001037,  0.000579,  0.936389,  0.765768,  0.538910,8,44,7,11
2199,370866000000000,       0.0004,      -0.0008,      -0.0006,-2267799.4103, 5009331.0717, 3220984.5479, 30.528441628,114.356976890, 26.8150,  289.087,  0.000799,  0.000442,  0.000691,  0.000386,  0.936283,  0.765631,  0.538919,8,44,7,11
2199,370867000000000,       0.0003,      -0.0006,      -0.0011,-2267799.4104, 5009331.0719, 3220984.5474, 30.528441622,114.356976890, 26.8148,  198.580,  0.002037,  0.001128,  0.001762,  0.000983,  0.936176,  0.765494,  0.538929,8,44,7,11
2199,370868000000000,       0.0011,      -0.0004,       0.0000,-2267799.4096, 5009331.0721, 3220984.5485, 30.528441632,114.356976882, 26.8153,  384.721,  0.001163,  0.000644,  0.001006,  0.000561,  0.936069,  0.765357,  0.538938,8,44,7,11
2199,370869000000000,       0.0005,      -0.0015,      -0.0005,-2267799.4102, 5009331.0710, 3220984.5480, 30.528441632,114.356976892, 26.8144,  337.463,  0.001264,  0.000700,  0.001093,  0.000610,  0.935962,  0.765220,  0.538947,8,44,7,11
2199,370870000000000,      -0.0001,      -0.0001,       0.0003,-2267799.4108, 5009331.0724, 3220984.5488, 30.528441631,114.356976892, 26.8161,  555.624,  0.000993,  0.000550,  0.000859,  0.000479,  0.935855,  0.765083,  0.538956,8,44,7,11
2199,370871000000000,      -0.0002,      -0.0015,      -0.0007,-2267799.4109, 5009331.0710, 3220984.5478, 30.528441629,114.356976899, 26.8145,  692.332,  0.000971,  0.000538,  0.000840,  0.000469,  0.935749,  0.764945,  0.538966,8,44,7,11
2199,370872000000000,      -0.0002,       0.0004,       0.0002,-2267799.4109, 5009331.0730, 3220984.5487, 30.528441628,114.356976890, 26.8165,  631.469,  0.000746,  0.000413,  0.000645,  0.000360,  0.935642,  0.764808,  0.538975,8,44,7,11
2199,370873000000000,       0.0007,      -0.0012,      -0.0006,-2267799.4100, 5009331.0713, 3220984.5480, 30.528441630,114.356976889, 26.8145,  438.571,  0.000974,  0.000546,  0.000969,  0.000565,  1.139242,  0.960410,  0.612770,8,44,7,10
2199,370874000000000,       0.0000,      -0.0018,      -0.0005,-2267799.4107, 5009331.0707, 3220984.5480, 30.528441632,114.356976898, 26.8143,  431.108,  0.001281,  0.000719,  0.001274,  0.000743,  1.139074,  0.960213,  0.612765,8,44,7,10
2199,370875000000000,      -0.0004,       0.0011,       0.0015,-2267799.4112, 5009331.0736, 3220984.5500, 30.528441635,114.356976890, 26.8178,  304.673,  0.001562,  0.000877,  0.001553,  0.000906,  1.138906,  0.960017,  0.612760,8,44,7,10
2199,370876000000000,       0.0002,       0.0012,       0.0003,-2267799.4106, 5009331.0738, 3220984.5488, 30.528441625,114.356976883, 26.8171,  664.956,  0.000834,  0.000468,  0.000829,  0.000484,  1.138738,  0.959820,  0.612755,8,44,7,10
2199,370877000000000,      -0.0003,       0.0016,      -0.0005,-2267799.4110, 5009331.0741, 3220984.5480, 30.528441617,114.356976886, 26.8171,  180.199,  0.001760,  0.000975,  0.001520,  0.000849,  0.935109,  0.764122,  0.539022,8,44,7,11
2199,370878000000000,      -0.0003,       0.0005,       0.0002,-2267799.4111, 5009331.0730, 3220984.5487, 30.528441627,114.356976891, 26.8166,  396.293,  0.000861,  0.000477,  0.000744,  0.000415,  0.935002,  0.763985,  0.539032,8,44,7,11
2199,370879000000000,      -0.0008,       0.0010,       0.0012,-2267799.4115, 5009331.0735, 3220984.5497, 30.528441632,114.356976893, 26.8176,  810.592,  0.000931,  0.000516,  0.000805,  0.000449,  0.934895,  0.763848,  0.539041,8,44,7,11
2199,370880000000000,      -0.0002,       0.0005,       0.0007,-2267799.4109, 5009331.0730, 3220984.5492, 30.528441631,114.356976890, 26.8168,  247.261,  0.000911,  0.000505,  0.000786,  0.000439,  0.934789,  0.763711,  0.539051,8,44,7,11
2199,370881000000000,      -0.0003,      -0.0001,       0.0001,-2267799.4111, 5009331.0724, 3220984.5486, 30.528441629,114.356976894, 26.8161,  172.409,  0.000962,  0.000533,  0.000830,  0.000464,  0.934682,  0.763574,  0.539060,8,44,7,11
2199,370882000000000,      -0.0007,       0.0009,       0.0001,-2267799.4114, 5009331.0735, 3220984.5486, 30.528441624,114.356976893, 26.8171,  345.463,  0.000846,  0.000469,  0.000731,  0.000408,  0.934576,  0.763437,  0.539070,8,44,7,11
2199,370883000000000,      -0.0001,       0.0010,       0.0001,-2267799.4108, 5009331.0736, 3220984.5486, 30.528441624,114.356976886, 26.8169,  321.847,  0.001437,  0.000796,  0.001240,  0.000693,  0.934469,  0.763299,  0.539079,8,44,7,11
2199,370884000000000,       0.0001,       0.0012,       0.0009,-2267799.4106, 5009331.0737, 3220984.5494, 30.528441630,114.356976884, 26.8173,  738.265,  0.001005,  0.000557,  0.000868,  0.000484,  0.934362,  0.763162,  0.539089,8,44,7,11
2199,370885000000000,      -0.0005,       0.0005,       0.0003,-2267799.4113, 5009331.0731, 3220984.5488, 30.528441627,114.356976893, 26.8167,  349.854,  0.001418,  0.000786,  0.001224,  0.000683,  0.934256,  0.763025,  0.539098,8,44,7,11
2199,370886000000000,      -0.0007,       0.0021,       0.0006,-2267799.4114, 5009331.0746, 3220984.5491, 30.528441622,114.356976887, 26.8182,  610.430,  0.001108,  0.000614,  0.000956,  0.000534,  0.934149,  0.762888,  0.539108,8,44,7,11
2199,370887000000000,       0.0001,       0.0026,       0.0007,-2267799.4106, 5009331.0751, 3220984.5492, 30.528441623,114.356976878, 26.8183,  563.461,  0.001188,  0.000658,  0.001025,  0.000572,  0.934043,  0.762750,  0.539118,8,44,7,11
2199,370888000000000,      -0.0003,      -0.0000,      -0.0008,-2267799.4110, 5009331.0725, 3220984.5477, 30.528441621,114.356976893, 26.8157,  551.830,  0.001205,  0.000668,  0.001039,  0.000580,  0.933936,  0.762613,  0.539127,8,44,7,11
2199,370889000000000,      -0.0005,      -0.0014,      -0.0007,-2267799.4112, 5009331.0711, 3220984.5478, 30.528441628,114.356976901, 26.8147,  556.294,  0.001130,  0.000627,  0.000975,  0.000544,  0.933830,  0.762476,  0.539137,8,44,7,11
2199,370890000000000,      -0.0002,      -0.0011,       0.0003,-2267799.4109, 5009331.0715, 3220984.5488, 30.528441634,114.356976896, 26.8153,  823.003,  0.000971,  0.000538,  0.000837,  0.000468,  0.933723,  0.762339,  0.539147,8,44,7,11
2199,370891000000000,       0.0005,      -0.0016,       0.0000,-2267799.4102, 5009331.0710, 3220984.5485, 30.528441636,114.356976892, 26.8146,  620.403,  0.001020,  0.000566,  0.000880,  0.000491,  0.933617,  0.762201,  0.539156,8,44,7,11
2199,370892000000000,       0.0006,      -0.0014,      -0.0003,-2267799.4101, 5009331.0712, 3220984.5482, 30.528441633,114.356976891, 26.8146,  626.612,  0.000921,  0.000511,  0.000794,  0.000443,  0.933510,  0.762064,  0.539166,8,44,7,11
2199,370893000000000,       0.0014,      -0.0012,      -0.0001,-2267799.4093, 5009331.0713, 3220984.5484, 30.528441635,114.356976882, 26.8145,  303.821,  0.001628,  0.000903,  0.001403,  0.000784,  0.933404,  0.761927,  0.539176,7,26,7,11
2199,370894000000000,      -0.0000,      -0.0027,      -0.0015,-2267799.4107, 5009331.0698, 3220984.5470, 30.528441628,114.356976902, 26.8131,  371.666,  0.001450,  0.000804,  0.001249,  0.000698,  0.933298,  0.761790,  0.539185,7,44,7,11
2199,370895000000000,       0.0002,      -0.0014,      -0.0008,-2267799.4105, 5009331.0712, 3220984.5477, 30.528441628,114.356976894, 26.8145, 1142.891,  0.000720,  0.000399,  0.000621,  0.000347,  0.933191,  0.761652,  0.539195,8,44,7,11
2199,370896000000000,      -0.0004,      -0.0015,      -0.0002,-2267799.4111, 5009331.0711, 3220984.5483, 30.528441632,114.356976900, 26.8149,  386.005,  0.001353,  0.000750,  0.001165,  0.000651,  0.933085,  0.761515,  0.539205,8,44,7,11
2199,370897000000000,       0.0001,       0.0002,       0.0002,-2267799.4106, 5009331.0728, 3220984.5487, 30.528441629,114.356976888, 26.8162,  952.603,  0.000888,  0.000494,  0.000765,  0.000449,  0.944223,  0.767649,  0.549793,8,44,7,10
2199,370898000000000,       0.0006,       0.0016,       0.0006,-2267799.4101, 5009331.0741, 3220984.5491, 30.528441627,114.356976878, 26.8173,  769.485,  0.000942,  0.000524,  0.000813,  0.000476,  0.944121,  0.767515,  0.549804,7,44,7,10
2199,370899000000000,      -0.0002,       0.0003,       0.0006,-2267799.4109, 5009331.0728, 3220984.5491, 30.528441631,114.356976891, 26.8166,  690.222,  0.000889,  0.000495,  0.000767,  0.000450,  0.944018,  0.767381,  0.549814,8,44,7,10
2199,370900000000000,      -0.0003,       0.0012,       0.0003,-2267799.4110, 5009331.0738, 3220984.5488, 30.528441624,114.356976887, 26.8172,  451.545,  0.001194,  0.000664,  0.001029,  0.000603,  0.943915,  0.767247,  0.549825,8,44,7,10
2199,370901000000000,       0.0002,      -0.0004,       0.0003,-2267799.4106, 5009331.0721, 3220984.5488, 30.528441632,114.356976890, 26.8157,  217.843,  0.001193,  0.000662,  0.001027,  0.000574,  0.932553,  0.760829,  0.539254,8,44,7,11
2199,370902000000000,      -0.0006,       0.0011,       0.0008,-2267799.4113, 5009331.0736, 3220984.5493, 30.528441628,114.356976891, 26.8174,  369.873,  0.001187,  0.000658,  0.001021,  0.000571,  0.932447,  0.760692,  0.539264,8,44,7,11
2199,370903000000000,      -0.0001,       0.0007,       0.0002,-2267799.4108, 5009331.0732, 3220984.5487, 30.528441626,114.356976888, 26.8167,  798.499,  0.000642,  0.000356,  0.000552,  0.000309,  0.932340,  0.760554,  0.539274,8,44,7,11
2199,370904000000000,      -0.0003,      -0.0002,      -0.0004,-2267799.4110, 5009331.0723, 3220984.5481, 30.528441625,114.356976894, 26.8157,  634.693,  0.000949,  0.000527,  0.000817,  0.000456,  0.932234,  0.760417,  0.539284,8,44,7,11
2199,370905000000000,      -0.0012,       0.0005,      -0.0003,-2267799.4119, 5009331.0731, 3220984.5482, 30.528441622,114.356976899, 26.8167,  466.375,  0.001132,  0.000628,  0.000974,  0.000544,  0.932128,  0.760280,  0.539293,21,44,7,11
2199,370906000000000,      -0.0006,       0.0014,      -0.0000,-2267799.4114, 5009331.0739, 3220984.5485, 30.528441621,114.356976890, 26.8173,  382.669,  0.001059,  0.000587,  0.000911,  0.000509,  0.932022,  0.760142,  0.539303,21,44,7,11
2199,370907000000000,       0.0007,      -0.0010,      -0.0007,-2267799.4100, 5009331.0715, 3220984.5478, 30.528441628,114.356976888, 26.8146,  882.753,  0.000836,  0.000464,  0.000719,  0.000402,  0.931916,  0.760005,  0.539313,8,44,7,11
2199,370908000000000,       0.0006,      -0.0001,       0.0000,-2267799.4101, 5009331.0724, 3220984.5486, 30.528441630,114.356976885, 26.8157,  413.675,  0.000838,  0.000465,  0.000721,  0.000403,  0.931809,  0.759868,  0.539323,8,44,7,11
2199,370909000000000,       0.0004,       0.0010,      -0.0001,-2267799.4103, 5009331.0736, 3220984.5484, 30.528441624,114.356976882, 26.8166,  368.946,  0.001150,  0.000638,  0.000989,  0.000553,  0.931703,  0.759730,  0.539333,8,44,7,11
2199,370910000000000,      -0.0003,       0.0029,       0.0007,-2267799.4110, 5009331.0755, 3220984.5492, 30.528441621,114.356976881, 26.8188,  271.180,  0.001617,  0.000897,  0.001391,  0.000777,  0.931597,  0.759593,  0.539343,21,44,7,11
2199,370911000000000,      -0.0004,       0.0010,       0.0002,-2267799.4111, 5009331.0736, 3220984.5487, 30.528441625,114.356976889, 26.8171,  222.008,  0.001873,  0.001039,  0.001610,  0.000900,  0.931491,  0.759456,  0.539353,21,44,7,11
2199,370912000000000,       0.0001,       0.0012,      -0.0005,-2267799.4107, 5009331.0737, 3220984.5480, 30.528441620,114.356976884, 26.8166,  334.575,  0.001512,  0.000839,  0.001299,  0.000726,  0.931385,  0.759318,  0.539363,21,44,7,11
2199,370913000000000,      -0.0008,       0.0016,       0.0004,-2267799.4115, 5009331.0742, 3220984.5489, 30.528441623,114.356976891, 26.8178,  640.691,  0.001085,  0.000604,  0.000934,  0.000548,  0.942579,  0.765504,  0.549963,21,44,7,10
2199,370914000000000,      -0.0005,      -0.0000,      -0.0004,-2267799.4113, 5009331.0725, 3220984.5481, 30.528441624,114.356976895, 26.8160,  989.157,  0.000826,  0.000460,  0.000711,  0.000417,  0.942477,  0.765370,  0.549974,21,44,7,10
2199,370915000000000,      -0.0006,      -0.0005,       0.0000,-2267799.4113, 5009331.0720, 3220984.5485, 30.528441629,114.356976898, 26.8158, 1201.138,  0.000737,  0.000410,  0.000634,  0.000372,  0.942374,  0.765236,  0.549985,8,44,7,10
2199,370916000000000,       0.0005,       0.0004,       0.0007,-2267799.4102, 5009331.0730, 3220984.5492, 30.528441632,114.356976883, 26.8165,  545.480,  0.001211,  0.000674,  0.001042,  0.000611,  0.942271,  0.765101,  0.549995,7,44,7,10
2199,370917000000000,      -0.0001,      -0.0014,      -0.0006,-2267799.4108, 5009331.0711, 3220984.5479, 30.528441629,114.356976897, 26.8146,  429.914,  0.001345,  0.000748,  0.001156,  0.000679,  0.942169,  0.764967,  0.550006,7,44,7,10
2199,370918000000000,       0.0004,      -0.0007,      -0.0003,-2267799.4103, 5009331.0718, 3220984.5482, 30.528441630,114.356976889, 26.8151,  706.246,  0.000963,  0.000536,  0.000828,  0.000486,  0.942066,  0.764833,  0.550017,7,44,7,10
2199,370919000000000,       0.0005,      -0.0011,      -0.0003,-2267799.4103, 5009331.0715, 3220984.5482, 30.528441631,114.356976890, 26.8148,  336.033,  0.001276,  0.000709,  0.001096,  0.000613,  0.930642,  0.758357,  0.539434,8,44,7,11
2199,370920000000000,       0.0005,      -0.0023,      -0.0012,-2267799.4102, 5009331.0703, 3220984.5473, 30.528441629,114.356976895, 26.8134,  969.485,  0.000782,  0.000434,  0.000671,  0.000375,  0.930536,  0.758220,  0.539444,8,44,7,11
2199,370921000000000,       0.0003,      -0.0003,       0.0004,-2267799.4104, 5009331.0722, 3220984.5489, 30.528441633,114.356976888, 26.8158,  371.731,  0.001181,  0.000656,  0.001014,  0.000567,  0.930430,  0.758083,  0.539454,8,44,7,11
2199,370922000000000,       0.0003,      -0.0002,       0.0001,-2267799.4104, 5009331.0723, 3220984.5486, 30.528441630,114.356976888, 26.8158,  519.274,  0.001192,  0.000662,  0.001023,  0.000572,  0.930324,  0.757945,  0.539465,8,44,7,11
2199,370923000000000,      -0.0001,       0.0009,       0.0007,-2267799.4109, 5009331.0735, 3220984.5492, 30.528441629,114.356976887, 26.8171,  809.665,  0.000786,  0.000436,  0.000674,  0.000377,  0.930218,  0.757808,  0.539475,8,44,7,11
2199,370924000000000,      -0.0007,       0.0006,      -0.0001,-2267799.4115, 5009331.0732, 3220984.5484, 30.528441623,114.356976894, 26.8167,  652.901,  0.000901,  0.000500,  0.000773,  0.000432,  0.930112,  0.757670,  0.539485,8,44,7,11
2199,370925000000000,      -0.0003,      -0.0004,      -0.0004,-2267799.4110, 5009331.0721, 3220984.5481, 30.528441626,114.356976894, 26.8156,  787.319,  0.000947,  0.000526,  0.000812,  0.000454,  0.930006,  0.757533,  0.539495,8,44,7,11
2199,370926000000000,       0.0004,      -0.0003,      -0.0003,-2267799.4103, 5009331.0723, 3220984.5482, 30.528441628,114.356976887, 26.8155,  777.749,  0.000958,  0.000532,  0.000821,  0.000459,  0.929900,  0.757396,  0.539506,8,44,7,11
2199,370927000000000,      -0.0006,      -0.0013,      -0.0001,-2267799.4113, 5009331.0712, 3220984.5484, 30.528441632,114.356976901, 26.8151,  422.599,  0.001178,  0.000654,  0.001010,  0.000565,  0.929794,  0.757258,  0.539516,8,44,7,11
2199,370928000000000,      -0.0009,       0.0012,       0.0005,-2267799.4116, 5009331.0737, 3220984.5490, 30.528441625,114.356976893, 26.8175,  458.807,  0.001120,  0.000622,  0.000960,  0.000537,  0.929689,  0.757121,  0.539526,8,44,7,11
2199,370929000000000,      -0.0003,       0.0017,       0.0003,-2267799.4110, 5009331.0743, 3220984.5488, 30.528441622,114.356976885, 26.8176,  632.647,  0.000850,  0.000472,  0.000729,  0.000408,  0.929583,  0.756984,  0.539536,8,44,7,11
2199,370930000000000,      -0.0002,       0.0016,       0.0005,-2267799.4110, 5009331.0742, 3220984.5490, 30.528441625,114.356976885, 26.8176, 1125.733,  0.000696,  0.000387,  0.000597,  0.000351,  0.940836,  0.763223,  0.550149,8,44,7,10
2199,370931000000000,      -0.0006,       0.0015,       0.0008,-2267799.4113, 5009331.0740, 3220984.5493, 30.528441627,114.356976889, 26.8178,  496.717,  0.001214,  0.000676,  0.001042,  0.000612,  0.940733,  0.763088,  0.550160,8,44,7,10
2199,370932000000000,      -0.0000,      -0.0008,      -0.0008,-2267799.4108, 5009331.0717, 3220984.5478, 30.528441625,114.356976894, 26.8150, 1080.261,  0.000725,  0.000404,  0.000622,  0.000366,  0.940631,  0.762954,  0.550171,8,44,7,10
2199,370933000000000,       0.0000,      -0.0006,      -0.0002,-2267799.4107, 5009331.0719, 3220984.5483, 30.528441629,114.356976892, 26.8154, 1193.887,  0.000717,  0.000399,  0.000615,  0.000361,  0.940529,  0.762820,  0.550182,8,44,7,10
2199,370934000000000,      -0.0002,      -0.0008,      -0.0004,-2267799.4109, 5009331.0718, 3220984.5481, 30.528441627,114.356976895, 26.8152,  767.770,  0.001005,  0.000560,  0.000862,  0.000506,  0.940426,  0.762686,  0.550193,8,44,7,10
2199,370935000000000,       0.0001,       0.0005,       0.0002,-2267799.4106, 5009331.0731, 3220984.5487, 30.528441628,114.356976887, 26.8165, 1208.270,  0.000736,  0.000410,  0.000631,  0.000371,  0.940324,  0.762551,  0.550204,8,44,7,10
2199,370936000000000,       0.0007,       0.0008,      -0.0003,-2267799.4100, 5009331.0734, 3220984.5482, 30.528441623,114.356976879, 26.8162,  404.961,  0.001387,  0.000773,  0.001190,  0.000699,  0.940222,  0.762417,  0.550215,8,44,7,10
2199,370937000000000,      -0.0002,       0.0008,       0.0005,-2267799.4109, 5009331.0733, 3220984.5490, 30.528441628,114.356976888, 26.8170,  630.792,  0.001077,  0.000600,  0.000924,  0.000542,  0.940119,  0.762283,  0.550226,8,44,7,10
2199,370938000000000,      -0.0004,       0.0001,       0.0000,-2267799.4111, 5009331.0727, 3220984.5485, 30.528441627,114.356976893, 26.8162,  806.301,  0.000918,  0.000511,  0.000787,  0.000462,  0.940017,  0.762149,  0.550237,8,44,7,10
2199,370939000000000,       0.0004,      -0.0011,      -0.0004,-2267799.4103, 5009331.0714, 3220984.5481, 30.528441630,114.356976891, 26.8148,  727.623,  0.000972,  0.000541,  0.000833,  0.000489,  0.939915,  0.762014,  0.550249,8,44,7,10
2199,370940000000000,      -0.0002,      -0.0011,      -0.0003,-2267799.4109, 5009331.0714, 3220984.5482, 30.528441630,114.356976897, 26.8150,  696.742,  0.001026,  0.000572,  0.000880,  0.000517,  0.939812,  0.761880,  0.550260,8,44,7,10
2199,370941000000000,       0.0004,      -0.0015,      -0.0003,-2267799.4103, 5009331.0711, 3220984.5482, 30.528441633,114.356976893, 26.8146,  639.180,  0.001064,  0.000593,  0.000912,  0.000536,  0.939710,  0.761746,  0.550271,8,44,7,10
2199,370942000000000,      -0.0005,      -0.0002,       0.0003,-2267799.4112, 5009331.0723, 3220984.5488, 30.528441630,114.356976895, 26.8162, 1140.542,  0.000742,  0.000414,  0.000636,  0.000374,  0.939608,  0.761611,  0.550282,8,44,7,10
2199,370943000000000,       0.0001,      -0.0009,      -0.0006,-2267799.4106, 5009331.0716, 3220984.5480, 30.528441628,114.356976893, 26.8150,  935.473,  0.000879,  0.000488,  0.000752,  0.000421,  0.928102,  0.755061,  0.539683,8,44,7,11
2199,370944000000000,      -0.0003,       0.0004,       0.0001,-2267799.4110, 5009331.0729, 3220984.5486, 30.528441627,114.356976891, 26.8164,  801.528,  0.000915,  0.000508,  0.000783,  0.000438,  0.927997,  0.754923,  0.539693,8,44,7,11
2199,370945000000000,      -0.0003,       0.0022,       0.0002,-2267799.4110, 5009331.0747, 3220984.5487, 30.528441620,114.356976884, 26.8179,  282.266,  0.001652,  0.000918,  0.001413,  0.000790,  0.927891,  0.754786,  0.539704,8,44,7,11
2199,370946000000000,      -0.0004,       0.0003,       0.0002,-2267799.4111, 5009331.0728, 3220984.5487, 30.528441628,114.356976893, 26.8165, 1930.901,  0.000595,  0.000330,  0.000509,  0.000284,  0.927786,  0.754649,  0.539714,8,44,7,11
2199,370947000000000,      -0.0000,       0.0012,       0.0018,-2267799.4107, 5009331.0737, 3220984.5504, 30.528441637,114.356976885, 26.8179,  139.940,  0.002232,  0.001240,  0.001908,  0.001067,  0.927680,  0.754511,  0.539725,8,44,7,11
2199,370948000000000,      -0.0004,      -0.0000,       0.0000,-2267799.4112, 5009331.0725, 3220984.5485, 30.528441627,114.356976894, 26.8162,  197.677,  0.001497,  0.000832,  0.001280,  0.000716,  0.927575,  0.754374,  0.539736,8,44,7,11
2199,370949000000000,      -0.0000,       0.0008,       0.0009,-2267799.4108, 5009331.0734, 3220984.5494, 30.528441631,114.356976887, 26.8171,  461.558,  0.001270,  0.000706,  0.001086,  0.000608,  0.927469,  0.754236,  0.539746,8,44,7,11
2199,370950000000000,      -0.0002,      -0.0005,      -0.0003,-2267799.4109, 5009331.0721, 3220984.5482, 30.528441627,114.356976894, 26.8155,  440.109,  0.001308,  0.000727,  0.001118,  0.000625,  0.927363,  0.754099,  0.539757,8,44,7,11
2199,370951000000000,      -0.0004,       0.0017,       0.0005,-2267799.4112, 5009331.0743, 3220984.5490, 30.528441624,114.356976887, 26.8178,  556.442,  0.001039,  0.000577,  0.000888,  0.000497,  0.927258,  0.753962,  0.539768,8,44,7,11
2199,370952000000000,       0.0005,       0.0001,      -0.0002,-2267799.4102, 5009331.0727, 3220984.5483, 30.528441627,114.356976885, 26.8158,  261.245,  0.001419,  0.000789,  0.001212,  0.000678,  0.927153,  0.753824,  0.539778,8,44,7,11
2199,370953000000000,      -0.0001,       0.0008,       0.0006,-2267799.4108, 5009331.0733, 3220984.5491, 30.528441629,114.356976887, 26.8169,  711.560,  0.001027,  0.000571,  0.000877,  0.000491,  0.927047,  0.753687,  0.539789,8,44,7,11
2199,370954000000000,       0.0001,      -0.0012,      -0.0004,-2267799.4106, 5009331.0713, 3220984.5481, 30.528441630,114.356976894, 26.8148,  326.204,  0.001248,  0.000694,  0.001066,  0.000597,  0.926942,  0.753550,  0.539800,8,44,7,11
2199,370955000000000,       0.0000,      -0.0008,      -0.0003,-2267799.4107, 5009331.0718, 3220984.5482, 30.528441629,114.356976893, 26.8153,  540.549,  0.001147,  0.000637,  0.000979,  0.000548,  0.926836,  0.753412,  0.539811,8,44,7,11
2199,370956000000000,      -0.0001,      -0.0008,       0.0004,-2267799.4108, 5009331.0718, 3220984.5489, 30.528441635,114.356976894, 26.8156,  760.369,  0.001020,  0.000567,  0.000871,  0.000487,  0.926731,  0.753275,  0.539821,8,44,7,11
2199,370957000000000,       0.0009,      -0.0017,      -0.0007,-2267799.4098, 5009331.0708, 3220984.5478, 30.528441631,114.356976888, 26.8140,  502.394,  0.001267,  0.000704,  0.001082,  0.000605,  0.926626,  0.753138,  0.539832,8,44,7,11
2199,370958000000000,       0.0002,      -0.0008,       0.0002,-2267799.4105, 5009331.0717, 3220984.5487, 30.528441633,114.356976892, 26.8154,  510.271,  0.001244,  0.000692,  0.001062,  0.000594,  0.926520,  0.753000,  0.539843,8,44,7,11
2199,370959000000000,      -0.0002,      -0.0001,      -0.0002,-2267799.4109, 5009331.0725, 3220984.5483, 30.528441626,114.356976892, 26.8160, 1582.611,  0.000706,  0.000394,  0.000603,  0.000355,  0.937871,  0.759328,  0.550476,8,44,7,10
2199,370960000000000,      -0.0004,      -0.0024,      -0.0006,-2267799.4112, 5009331.0702, 3220984.5479, 30.528441633,114.356976904, 26.8140,  356.994,  0.001519,  0.000847,  0.001298,  0.000763,  0.937769,  0.759193,  0.550488,8,44,7,10
2199,370961000000000,      -0.0007,      -0.0003,       0.0004,-2267799.4114, 5009331.0722, 3220984.5489, 30.528441631,114.356976898, 26.8162, 1163.582,  0.000824,  0.000459,  0.000704,  0.000414,  0.937667,  0.759059,  0.550499,8,44,7,10
2199,370962000000000,      -0.0006,       0.0004,       0.0000,-2267799.4113, 5009331.0730, 3220984.5485, 30.528441625,114.356976893, 26.8166,  472.026,  0.001339,  0.000747,  0.001144,  0.000673,  0.937565,  0.758925,  0.550511,8,44,7,10
2199,370963000000000,      -0.0005,       0.0015,       0.0010,-2267799.4112, 5009331.0740, 3220984.5495, 30.528441628,114.356976888, 26.8179,  571.006,  0.001217,  0.000679,  0.001039,  0.000611,  0.937463,  0.758790,  0.550522,8,44,7,10
2199,370964000000000,       0.0002,      -0.0008,      -0.0003,-2267799.4105, 5009331.0717, 3220984.5482, 30.528441629,114.356976891, 26.8151,  427.669,  0.001413,  0.000788,  0.001207,  0.000710,  0.937361,  0.758656,  0.550534,8,44,7,10
2199,370965000000000,       0.0007,      -0.0001,       0.0002,-2267799.4101, 5009331.0725, 3220984.5487, 30.528441631,114.356976884, 26.8158, 1234.025,  0.000825,  0.000460,  0.000705,  0.000415,  0.937260,  0.758522,  0.550546,8,44,7,10
2199,370966000000000,      -0.0001,      -0.0013,       0.0000,-2267799.4108, 5009331.0712, 3220984.5485, 30.528441634,114.356976896, 26.8150,  630.404,  0.001162,  0.000648,  0.000992,  0.000583,  0.937158,  0.758387,  0.550557,8,44,7,10
2199,370967000000000,      -0.0002,      -0.0013,      -0.0008,-2267799.4109, 5009331.0712, 3220984.5477, 30.528441627,114.356976897, 26.8146,  625.160,  0.001160,  0.000647,  0.000990,  0.000583,  0.937056,  0.758253,  0.550569,8,44,7,10
2199,370968000000000,       0.0000,      -0.0018,      -0.0008,-2267799.4107, 5009331.0708, 3220984.5477, 30.528441629,114.356976897, 26.8142,  920.831,  0.000947,  0.000528,  0.000808,  0.000475,  0.936954,  0.758118,  0.550581,8,44,7,10
