2199,372184000000000,      -0.0784,       0.0708,       0.1943,-2267799.4891, 5009331.1433, 3220984.7428,  0.143605
2199,372185000000000,      -0.0696,       0.0583,       0.1680,-2267799.4804, 5009331.1309, 3220984.7165,  0.129280
2199,372186000000000,      -0.1314,       0.1353,       0.2773,-2267799.5421, 5009331.2078, 3220984.8258,  0.185914
2199,372187000000000,      -0.1103,       0.1112,       0.2416,-2267799.5210, 5009331.1837, 3220984.7901,  0.167162
2199,372188000000000,      -0.0479,       0.0405,       0.1161,-2267799.4587, 5009331.1131, 3220984.6646,  0.096143
2199,372189000000000,      -0.0116,      -0.0022,       0.0557,-2267799.4223, 5009331.0703, 3220984.6042,  0.066356
2199,372190000000000,      -0.0314,       0.0200,       0.0958,-2267799.4421, 5009331.0925, 3220984.6443,  0.086316
2199,372191000000000,       0.0261,      -0.0481,      -0.0219,-2267799.3846, 5009331.0245, 3220984.5266,  0.038770
2199,372192000000000,       0.0487,      -0.0615,      -0.0674,-2267799.3620, 5009331.0110, 3220984.4811,  0.039494
2199,372193000000000,       0.0650,      -0.0708,      -0.0976,-2267799.3457, 5009331.0017, 3220984.4509,  0.050080
2199,372194000000000,       0.0554,      -0.0638,      -0.0689,-2267799.3553, 5009331.0087, 3220984.4796,  0.040874
2199,372195000000000,       0.0270,      -0.0310,      -0.0128,-2267799.3837, 5009331.0415, 3220984.5357,  0.039844
2199,372196000000000,      -0.0020,      -0.0152,       0.0374,-2267799.4127, 5009331.0574, 3220984.5859,  0.063525
2199,372197000000000,      -0.0160,      -0.0004,       0.0679,-2267799.4267, 5009331.0721, 3220984.6164,  0.077909
2199,372198000000000,      -0.0204,      -0.0155,       0.0654,-2267799.4312, 5009331.0570, 3220984.6139,  0.081840
2199,372199000000000,      -0.0259,      -0.0157,       0.0637,-2267799.4367, 5009331.0568, 3220984.6122,  0.080242
2199,372200000000000,      -0.0210,      -0.0440,       0.0509,-2267799.4317, 5009331.0285, 3220984.5994,  0.085066
2199,372201000000000,      -0.0203,      -0.0361,       0.0518,-2267799.4310, 5009331.0364, 3220984.6003,  0.085690
2199,372202000000000,      -0.0215,      -0.0308,       0.0537,-2267799.4322, 5009331.0417, 3220984.6022,  0.085031
2199,372203000000000,      -0.0272,      -0.0277,       0.0668,-2267799.4379, 5009331.0449, 3220984.6153,  0.089060
2199,372204000000000,      -0.0326,      -0.0087,       0.0742,-2267799.4433, 5009331.0639, 3220984.6227,  0.083407
2199,372205000000000,      -0.0284,      -0.0227,       0.0700,-2267799.4391, 5009331.0498, 3220984.6185,  0.085767
2199,372206000000000,      -0.0350,       0.0015,       0.0846,-2267799.4457, 5009331.0740, 3220984.6331,  0.084790
2199,372207000000000,      -0.0322,      -0.0135,       0.0826,-2267799.4429, 5009331.0590, 3220984.6311,  0.086486
2199,372208000000000,      -0.0223,      -0.0468,       0.0686,-2267799.4330, 5009331.0257, 3220984.6171,  0.091620
2199,372209000000000,      -0.0274,      -0.0316,       0.0716,-2267799.4381, 5009331.0409, 3220984.6201,  0.084809
2199,372210000000000,      -0.0252,      -0.0345,       0.0647,-2267799.4359, 5009331.0380, 3220984.6132,  0.080482
2199,372211000000000,      -0.0292,      -0.0065,       0.0752,-2267799.4399, 5009331.0660, 3220984.6237,  0.072765
2199,372212000000000,       0.0304,      -0.0799,      -0.0388,-2267799.3803, 5009330.9926, 3220984.5097,  0.035116
2199,372213000000000,       0.0399,      -0.0892,      -0.0460,-2267799.3708, 5009330.9833, 3220984.5025,  0.033798
2199,372214000000000,       0.0474,      -0.0961,      -0.0494,-2267799.3633, 5009330.9764, 3220984.4991,  0.034371
2199,372215000000000,       0.0461,      -0.0939,      -0.0441,-2267799.3647, 5009330.9787, 3220984.5044,  0.034946
2199,372216000000000,       0.0398,      -0.1015,      -0.0455,-2267799.3709, 5009330.9711, 3220984.5030,  0.040837
2199,372217000000000,       0.0338,      -0.0789,      -0.0313,-2267799.3770, 5009330.9937, 3220984.5172,  0.039741
2199,372218000000000,       0.0297,      -0.0691,      -0.0258,-2267799.3810, 5009331.0035, 3220984.5228,  0.038238
2199,372219000000000,       0.0325,      -0.0699,      -0.0264,-2267799.3782, 5009331.0026, 3220984.5222,  0.039651
2199,372220000000000,       0.0329,      -0.0614,      -0.0216,-2267799.3778, 5009331.0112, 3220984.5269,  0.039299
2199,372221000000000,       0.0207,       0.0440,       0.1331,-2267799.3901, 5009331.1166, 3220984.6816,  0.097105
2199,372222000000000,      -0.0517,      -0.0623,       0.0129,-2267799.4624, 5009331.0102, 3220984.5614,  0.143662
2199,372223000000000,       0.0458,      -0.2165,      -0.2212,-2267799.3649, 5009330.8560, 3220984.3273,  0.148172
2199,372224000000000,       0.0078,      -0.0701,       0.0025,-2267799.4029, 5009331.0025, 3220984.5510,  0.063229
2199,372225000000000,       0.0527,      -0.1036,      -0.0763,-2267799.3580, 5009330.9689, 3220984.4722,  0.046102
2199,372226000000000,       0.0836,      -0.1087,      -0.0895,-2267799.3271, 5009330.9639, 3220984.4590,  0.050523
2199,372227000000000,       0.0599,      -0.0371,       0.0143,-2267799.3509, 5009331.0355, 3220984.5628,  0.057116
2199,372228000000000,      -0.0145,      -0.0208,       0.0564,-2267799.4252, 5009331.0518, 3220984.6049,  0.069567
2199,372229000000000,       0.0278,      -0.1268,      -0.0983,-2267799.3830, 5009330.9457, 3220984.4502,  0.085706
2199,372230000000000,       0.0520,      -0.1418,      -0.1251,-2267799.3587, 5009330.9307, 3220984.4234,  0.077324
2199,372231000000000,       0.0520,       0.0656,       0.1498,-2267799.3587, 5009331.1381, 3220984.6983,  0.143469
2199,372232000000000,       0.0779,       0.0897,       0.1546,-2267799.3328, 5009331.1623, 3220984.7031,  0.193377
2199,372233000000000,       0.0995,      -0.0087,      -0.0122,-2267799.3112, 5009331.0639, 3220984.5363,  0.120157
2199,372234000000000,       0.0559,      -0.0234,       0.0202,-2267799.3549, 5009331.0492, 3220984.5687,  0.060563
2199,372235000000000,      -0.0005,       0.0402,       0.1160,-2267799.4112, 5009331.1128, 3220984.6646,  0.072722
2199,372236000000000,      -0.0673,       0.0324,       0.1145,-2267799.4780, 5009331.1050, 3220984.6630,  0.115187
2199,372237000000000,      -0.0807,       0.0498,       0.1364,-2267799.4914, 5009331.1223, 3220984.6849,  0.120729
2199,372238000000000,      -0.0514,       0.0203,       0.0764,-2267799.4622, 5009331.0928, 3220984.6249,  0.088665
2199,372239000000000,      -0.0400,       0.0218,       0.0927,-2267799.4507, 5009331.0943, 3220984.6412,  0.081253
2199,372240000000000,      -0.0085,       0.0106,       0.0616,-2267799.4193, 5009331.0832, 3220984.6101,  0.047023
2199,372241000000000,      -0.0144,       0.0071,       0.0439,-2267799.4251, 5009331.0797, 3220984.5924,  0.044218
2199,372242000000000,      -0.0245,      -0.0251,       0.0255,-2267799.4352, 5009331.0475, 3220984.5740,  0.064979
2199,372243000000000,      -0.0468,      -0.0005,       0.0238,-2267799.4575, 5009331.0721, 3220984.5723,  0.083281
2199,372244000000000,      -0.0498,       0.0285,       0.0641,-2267799.4605, 5009331.1011, 3220984.6126,  0.071049
2199,372245000000000,       0.0004,       0.0192,       0.0314,-2267799.4103, 5009331.0917, 3220984.5799,  0.030509
2199,372246000000000,       0.0039,       0.0170,       0.0160,-2267799.4068, 5009331.0895, 3220984.5645,  0.032376
2199,372247000000000,       0.0157,      -0.0169,      -0.0047,-2267799.3950, 5009331.0557, 3220984.5438,  0.031688
2199,372248000000000,       0.0149,      -0.0223,      -0.0080,-2267799.3958, 5009331.0503, 3220984.5405,  0.033100
2199,372249000000000,       0.0065,       0.0029,       0.0089,-2267799.4042, 5009331.0755, 3220984.5574,  0.032468
2199,372250000000000,       0.0168,      -0.0073,       0.0034,-2267799.3939, 5009331.0653, 3220984.5519,  0.032698
2199,372251000000000,       0.0252,      -0.0303,      -0.0109,-2267799.3855, 5009331.0422, 3220984.5376,  0.032288
2199,372252000000000,      -0.0935,       0.1132,       0.2198,-2267799.5042, 5009331.1857, 3220984.7683,  0.130267
2199,372253000000000,       0.0221,      -0.0239,      -0.0105,-2267799.3886, 5009331.0486, 3220984.5380,  0.034252
2199,372254000000000,       0.1518,      -0.1889,      -0.2584,-2267799.2590, 5009330.8837, 3220984.2901,  0.141071
2199,372255000000000,       0.1636,      -0.2048,      -0.2777,-2267799.2472, 5009330.8677, 3220984.2708,  0.151395
2199,372256000000000,       0.1313,       0.0661,       0.1172,-2267799.2794, 5009331.1386, 3220984.6657,  0.259389
2199,372257000000000,       0.0226,       0.1600,       0.2702,-2267799.3881, 5009331.2326, 3220984.8187,  0.214859
2199,372258000000000,      -0.0455,      -0.0047,       0.0387,-2267799.4563, 5009331.0678, 3220984.5872,  0.078569
2199,372259000000000,      -0.0794,       0.1225,       0.2227,-2267799.4901, 5009331.1950, 3220984.7712,  0.114402
2199,372260000000000,      -0.0523,       0.1425,       0.2544,-2267799.4631, 5009331.2151, 3220984.8029,  0.138078
2199,372261000000000,      -0.0765,       0.1567,       0.2773,-2267799.4872, 5009331.2293, 3220984.8258,  0.145639
2199,372262000000000,      -0.0910,       0.0603,       0.1407,-2267799.5017, 5009331.1328, 3220984.6892,  0.113309
2199,372263000000000,      -0.1234,       0.0877,       0.1819,-2267799.5341, 5009331.1603, 3220984.7304,  0.144331
2199,372264000000000,      -0.1516,      -0.1032,      -0.0820,-2267799.5624, 5009330.9694, 3220984.4665,  0.296061
2199,372265000000000,      -0.1933,      -0.0654,      -0.0064,-2267799.6040, 5009331.0071, 3220984.5421,  0.312473
2199,372266000000000,      -0.2030,       0.0974,       0.2233,-2267799.6137, 5009331.1699, 3220984.7718,  0.232413
2199,372267000000000,      -0.2181,       0.3029,       0.5068,-2267799.6288, 5009331.3755, 3220985.0553,  0.262572
2199,372268000000000,      -0.1880,       0.3100,       0.5215,-2267799.5987, 5009331.3826, 3220985.0700,  0.267269
2199,372269000000000,      -0.1458,       0.2705,       0.4554,-2267799.5565, 5009331.3430, 3220985.0039,  0.236126
2199,372270000000000,      -0.0610,       0.1521,       0.2478,-2267799.4717, 5009331.2247, 3220984.7963,  0.142758
2199,372271000000000,      -0.0527,       0.1227,       0.2105,-2267799.4634, 5009331.1953, 3220984.7591,  0.128654
2199,372272000000000,       0.0140,      -0.0524,      -0.0487,-2267799.3967, 5009331.0202, 3220984.4998,  0.045241
2199,372273000000000,       0.0128,      -0.0511,      -0.0470,-2267799.3979, 5009331.0215, 3220984.5015,  0.043872
2199,372274000000000,      -0.0019,      -0.0274,      -0.0335,-2267799.4126, 5009331.0451, 3220984.5150,  0.040366
2199,372275000000000,       0.0031,      -0.0325,      -0.0392,-2267799.4076, 5009331.0401, 3220984.5093,  0.040883
2199,372276000000000,       0.0048,      -0.0523,      -0.0541,-2267799.4059, 5009331.0203, 3220984.4944,  0.044534
2199,372277000000000,       0.0059,      -0.0549,      -0.0530,-2267799.4048, 5009331.0177, 3220984.4955,  0.046374
2199,372278000000000,       0.0037,      -0.0451,      -0.0455,-2267799.4071, 5009331.0275, 3220984.5030,  0.042287
2199,372279000000000,       0.0053,      -0.0525,      -0.0522,-2267799.4054, 5009331.0200, 3220984.4964,  0.043314
2199,372280000000000,      -0.0012,      -0.0441,      -0.0466,-2267799.4119, 5009331.0285, 3220984.5019,  0.043838
2199,372281000000000,       0.0044,      -0.0532,      -0.0505,-2267799.4064, 5009331.0193, 3220984.4980,  0.045434
2199,372282000000000,       0.0118,      -0.0632,      -0.0529,-2267799.3989, 5009331.0094, 3220984.4956,  0.044890
2199,372283000000000,       0.0200,      -0.0699,      -0.0578,-2267799.3907, 5009331.0027, 3220984.4907,  0.042853
2199,372284000000000,       0.0189,      -0.0527,      -0.0466,-2267799.3918, 5009331.0199, 3220984.5019,  0.040324
2199,372285000000000,       0.0213,      -0.0529,      -0.0490,-2267799.3894, 5009331.0196, 3220984.4995,  0.041401
2199,372286000000000,       0.0166,      -0.0366,      -0.0414,-2267799.3941, 5009331.0360, 3220984.5071,  0.040936
2199,372287000000000,      -0.0049,      -0.1265,      -0.1696,-2267799.4156, 5009330.9460, 3220984.3789,  0.134221
2199,372288000000000,       0.1903,      -0.1914,      -0.3184,-2267799.2204, 5009330.8812, 3220984.2301,  0.206450
2199,372289000000000,       0.0740,       0.0184,      -0.0015,-2267799.3368, 5009331.0910, 3220984.5470,  0.128850
2199,372290000000000,      -0.0425,       0.1208,       0.1739,-2267799.4533, 5009331.1934, 3220984.7224,  0.096985
2199,372291000000000,      -0.0481,       0.1336,       0.2030,-2267799.4588, 5009331.2062, 3220984.7515,  0.114190
2199,372292000000000,      -0.0181,       0.0512,       0.0783,-2267799.4288, 5009331.1237, 3220984.6268,  0.057896
2199,372293000000000,      -0.0397,       0.1194,       0.1764,-2267799.4504, 5009331.1920, 3220984.7249,  0.098401
2199,372294000000000,      -0.0052,       0.0311,       0.0352,-2267799.4159, 5009331.1036, 3220984.5837,  0.041029
2199,372295000000000,       0.0408,      -0.0987,      -0.1732,-2267799.3700, 5009330.9738, 3220984.3753,  0.101485
2199,372296000000000,       0.0787,      -0.1974,      -0.3185,-2267799.3321, 5009330.8752, 3220984.2300,  0.171956
2199,372297000000000,       0.0906,      -0.2392,      -0.3798,-2267799.3201, 5009330.8334, 3220984.1687,  0.203350
2199,372298000000000,       0.0581,      -0.1525,      -0.2752,-2267799.3526, 5009330.9201, 3220984.2733,  0.160331
2199,372299000000000,       0.0829,      -0.2190,      -0.3895,-2267799.3278, 5009330.8535, 3220984.1590,  0.220155
2199,372300000000000,       0.0700,      -0.1816,      -0.3236,-2267799.3407, 5009330.8909, 3220984.2249,  0.184010
2199,372301000000000,       0.0317,      -0.0849,      -0.1685,-2267799.3790, 5009330.9877, 3220984.3800,  0.104941
2199,372302000000000,       0.0098,      -0.0184,      -0.0670,-2267799.4009, 5009331.0541, 3220984.4815,  0.055103
2199,372303000000000,      -0.0088,       0.0340,       0.0141,-2267799.4196, 5009331.1065, 3220984.5626,  0.039999
2199,372304000000000,       0.0115,      -0.0177,      -0.0613,-2267799.3993, 5009331.0548, 3220984.4873,  0.051855
2199,372305000000000,      -0.0137,       0.0206,      -0.0101,-2267799.4244, 5009331.0932, 3220984.5384,  0.040447
2199,372306000000000,      -0.0098,       0.0014,      -0.0139,-2267799.4205, 5009331.0739, 3220984.5346,  0.041956
2199,372307000000000,      -0.0144,       0.0034,      -0.0167,-2267799.4251, 5009331.0760, 3220984.5318,  0.043720
2199,372308000000000,      -0.0064,      -0.0071,      -0.0241,-2267799.4171, 5009331.0654, 3220984.5244,  0.046249
2199,372309000000000,      -0.0176,       0.0148,      -0.0057,-2267799.4283, 5009331.0874, 3220984.5428,  0.044179
2199,372310000000000,      -0.0181,       0.0405,       0.0098,-2267799.4288, 5009331.1131, 3220984.5583,  0.042719
2199,372311000000000,      -0.0146,       0.0320,       0.0069,-2267799.4253, 5009331.1045, 3220984.5554,  0.043818
2199,372312000000000,      -0.0122,       0.0249,       0.0025,-2267799.4230, 5009331.0975, 3220984.5510,  0.041556
2199,372313000000000,      -0.0182,       0.0287,       0.0076,-2267799.4289, 5009331.1013, 3220984.5561,  0.041518
2199,372314000000000,      -0.0215,       0.0429,       0.0117,-2267799.4323, 5009331.1154, 3220984.5602,  0.041925
2199,372315000000000,      -0.0184,       0.0386,       0.0075,-2267799.4291, 5009331.1111, 3220984.5560,  0.038679
2199,372316000000000,      -0.0170,       0.0320,       0.0047,-2267799.4277, 5009331.1045, 3220984.5532,  0.036787
2199,372317000000000,      -0.0248,       0.0547,       0.0250,-2267799.4355, 5009331.1273, 3220984.5735,  0.039690
2199,372318000000000,      -0.0221,       0.0465,       0.0210,-2267799.4328, 5009331.1191, 3220984.5695,  0.042763
2199,372319000000000,      -0.0179,       0.0452,       0.0169,-2267799.4286, 5009331.1178, 3220984.5654,  0.041085
2199,372320000000000,      -0.0145,       0.0463,       0.0126,-2267799.4252, 5009331.1188, 3220984.5611,  0.042945
2199,372321000000000,      -0.0227,       0.0589,       0.0254,-2267799.4334, 5009331.1315, 3220984.5739,  0.039829
2199,372322000000000,      -0.0128,       0.0383,       0.0132,-2267799.4235, 5009331.1108, 3220984.5617,  0.037422
2199,372323000000000,      -0.0183,       0.0501,       0.0260,-2267799.4290, 5009331.1226, 3220984.5745,  0.037468
2199,372324000000000,      -0.0262,       0.0666,       0.0371,-2267799.4369, 5009331.1392, 3220984.5856,  0.039431
2199,372325000000000,      -0.0236,       0.0524,       0.0335,-2267799.4343, 5009331.1249, 3220984.5820,  0.038597
2199,372326000000000,      -0.0288,       0.0677,       0.0453,-2267799.4395, 5009331.1403, 3220984.5939,  0.036512
2199,372327000000000,      -0.0209,       0.0614,       0.0376,-2267799.4316, 5009331.1340, 3220984.5861,  0.034530
2199,372328000000000,      -0.0152,       0.0441,       0.0263,-2267799.4259, 5009331.1167, 3220984.5748,  0.034702
2199,372329000000000,      -0.0089,       0.0291,       0.0193,-2267799.4196, 5009331.1017, 3220984.5679,  0.034453
2199,372330000000000,       0.0014,       0.0101,       0.0090,-2267799.4093, 5009331.0826, 3220984.5575,  0.038290
2199,372331000000000,      -0.0131,       0.0518,       0.0375,-2267799.4238, 5009331.1243, 3220984.5860,  0.037119
2199,372332000000000,      -0.0209,       0.0699,       0.0471,-2267799.4317, 5009331.1424, 3220984.5956,  0.038882
2199,372333000000000,      -0.0141,       0.0591,       0.0464,-2267799.4249, 5009331.1317, 3220984.5949,  0.040969
2199,372334000000000,      -0.0062,       0.0459,       0.0357,-2267799.4170, 5009331.1184, 3220984.5842,  0.040474
2199,372335000000000,       0.0099,       0.0098,       0.0086,-2267799.4008, 5009331.0823, 3220984.5571,  0.040867
2199,372336000000000,       0.0206,       0.0057,       0.0059,-2267799.3901, 5009331.0783, 3220984.5544,  0.042014
2199,372337000000000,       0.0017,       0.0406,       0.0336,-2267799.4090, 5009331.1131, 3220984.5821,  0.042921
2199,372338000000000,       0.0054,       0.0255,       0.0263,-2267799.4053, 5009331.0980, 3220984.5748,  0.045468
2199,372339000000000,       0.0038,       0.0379,       0.0354,-2267799.4069, 5009331.1105, 3220984.5839,  0.046081
2199,372340000000000,       0.0040,       0.0354,       0.0356,-2267799.4067, 5009331.1080, 3220984.5841,  0.044282
2199,372341000000000,      -0.0201,       0.0885,       0.0984,-2267799.4308, 5009331.1610, 3220984.6469,  0.051821
2199,372342000000000,      -0.0760,       0.2364,       0.3274,-2267799.4867, 5009331.3090, 3220984.8759,  0.155397
2199,372343000000000,      -0.0946,       0.2814,       0.3922,-2267799.5053, 5009331.3539, 3220984.9407,  0.185236
2199,372344000000000,      -0.0917,       0.2793,       0.3398,-2267799.5025, 5009331.3518, 3220984.8883,  0.150961
2199,372345000000000,      -0.0297,       0.1093,       0.0848,-2267799.4404, 5009331.1819, 3220984.6333,  0.045232
2199,372346000000000,      -0.0391,       0.1396,       0.0982,-2267799.4498, 5009331.2121, 3220984.6467,  0.047230
2199,372347000000000,      -0.0358,       0.1307,       0.0902,-2267799.4465, 5009331.2033, 3220984.6387,  0.046690
2199,372348000000000,      -0.0045,       0.1025,       0.0393,-2267799.4152, 5009331.1750, 3220984.5878,  0.051111
2199,372349000000000,      -0.0561,       0.1692,       0.1357,-2267799.4668, 5009331.2418, 3220984.6842,  0.053669
2199,372350000000000,      -0.1437,       0.2601,       0.3071,-2267799.5544, 5009331.3327, 3220984.8556,  0.132581
2199,372351000000000,      -0.1004,       0.2045,       0.2167,-2267799.5111, 5009331.2770, 3220984.7652,  0.087593
2199,372352000000000,      -0.1523,       0.2764,       0.3083,-2267799.5630, 5009331.3489, 3220984.8568,  0.128196
2199,372353000000000,      -0.1157,       0.2272,       0.2258,-2267799.5264, 5009331.2998, 3220984.7743,  0.088964
2199,372354000000000,      -0.1540,       0.2819,       0.3036,-2267799.5648, 5009331.3545, 3220984.8521,  0.121493
2199,372355000000000,      -0.1591,       0.2748,       0.3109,-2267799.5698, 5009331.3473, 3220984.8594,  0.129927
2199,372356000000000,      -0.1642,       0.2778,       0.3039,-2267799.5750, 5009331.3503, 3220984.8524,  0.126546
2199,372357000000000,      -0.1396,       0.2526,       0.2600,-2267799.5503, 5009331.3251, 3220984.8085,  0.105764
2199,372358000000000,      -0.2607,       0.4005,       0.5113,-2267799.6714, 5009331.4731, 3220985.0598,  0.234680
2199,372359000000000,      -0.0655,       0.1457,       0.1087,-2267799.4762, 5009331.2182, 3220984.6572,  0.053747
2199,372360000000000,      -0.0003,       0.0670,      -0.0106,-2267799.4110, 5009331.1396, 3220984.5379,  0.057433
2199,372361000000000,      -0.1135,       0.1271,       0.1190,-2267799.5242, 5009331.1996, 3220984.6676,  0.112625
2199,372362000000000,      -0.1615,       0.1156,       0.1064,-2267799.5722, 5009331.1882, 3220984.6549,  0.189256
2199,372363000000000,      -0.0352,       0.1288,       0.0946,-2267799.4459, 5009331.2013, 3220984.6431,  0.047931
2199,372364000000000,      -0.0484,       0.1477,       0.0975,-2267799.4591, 5009331.2203, 3220984.6460,  0.049469
2199,372365000000000,      -0.0329,       0.1127,       0.0711,-2267799.4436, 5009331.1853, 3220984.6196,  0.046570
2199,372366000000000,      -0.0337,       0.1107,       0.0720,-2267799.4444, 5009331.1833, 3220984.6205,  0.045884
2199,372367000000000,      -0.0344,       0.1126,       0.0711,-2267799.4451, 5009331.1852, 3220984.6196,  0.049584
2199,372368000000000,      -0.0299,       0.1033,       0.0674,-2267799.4406, 5009331.1758, 3220984.6159,  0.048095
2199,372369000000000,      -0.0358,       0.1097,       0.0733,-2267799.4465, 5009331.1822, 3220984.6218,  0.047505
2199,372370000000000,       0.5486,      -0.2861,      -0.1125,-2267798.8621, 5009330.7864, 3220984.4360,  0.378575
2199,372371000000000,      -0.0450,       0.1250,       0.1376,-2267799.4557, 5009331.1976, 3220984.6861,  0.066510
2199,372372000000000,      -0.0639,       0.2696,       0.3643,-2267799.4746, 5009331.3421, 3220984.9128,  0.201564
2199,372373000000000,       0.0708,      -0.0060,      -0.0754,-2267799.3399, 5009331.0666, 3220984.4731,  0.109026
2199,372374000000000,       0.0419,      -0.0467,      -0.1264,-2267799.3689, 5009331.0258, 3220984.4221,  0.086322
2199,372375000000000,      -0.0470,       0.1248,       0.1352,-2267799.4577, 5009331.1974, 3220984.6837,  0.065165
2199,372376000000000,      -0.0080,       0.1440,       0.1753,-2267799.4188, 5009331.2165, 3220984.7238,  0.132158
2199,372377000000000,       0.2064,      -0.0529,      -0.1532,-2267799.2043, 5009331.0196, 3220984.3953,  0.272964
2199,372378000000000,       0.0775,       0.0233,      -0.0124,-2267799.3333, 5009331.0958, 3220984.5361,  0.132629
2199,372379000000000,       0.0606,      -0.0680,      -0.1350,-2267799.3501, 5009331.0046, 3220984.4135,  0.084867
2199,372380000000000,       0.0305,      -0.0388,      -0.0900,-2267799.3802, 5009331.0337, 3220984.4585,  0.066044
2199,372381000000000,       0.0158,      -0.0202,      -0.0606,-2267799.3950, 5009331.0523, 3220984.4879,  0.057730
2199,372382000000000,      -0.0442,      -0.0420,      -0.0708,-2267799.4549, 5009331.0305, 3220984.4777,  0.104609
2199,372383000000000,      -0.1405,       0.0734,       0.1186,-2267799.5512, 5009331.1460, 3220984.6671,  0.152160
2199,372384000000000,       0.0103,      -0.0460,      -0.0812,-2267799.4004, 5009331.0266, 3220984.4673,  0.064479
2199,372385000000000,      -0.0260,       0.0455,       0.0643,-2267799.4367, 5009331.1180, 3220984.6128,  0.054609
2199,372386000000000,      -0.0151,       0.0238,       0.0367,-2267799.4258, 5009331.0964, 3220984.5852,  0.047206
2199,372387000000000,       0.0237,      -0.0782,      -0.1274,-2267799.3870, 5009330.9943, 3220984.4211,  0.082417
2199,372388000000000,      -0.0186,       0.0454,       0.0696,-2267799.4293, 5009331.1180, 3220984.6181,  0.051883
2199,372389000000000,      -0.0007,      -0.0006,       0.0014,-2267799.4114, 5009331.0719, 3220984.5499,  0.042137
2199,372390000000000,      -0.0362,       0.0644,       0.0943,-2267799.4469, 5009331.1369, 3220984.6428,  0.055667
2199,372391000000000,      -0.0204,       0.0409,       0.0612,-2267799.4311, 5009331.1134, 3220984.6097,  0.046950
2199,372392000000000,      -0.0119,      -0.0221,      -0.0276,-2267799.4227, 5009331.0505, 3220984.5209,  0.057820
2199,372393000000000,      -0.0550,       0.1907,       0.2858,-2267799.4658, 5009331.2632, 3220984.8343,  0.153629
2199,372394000000000,      -0.0837,       0.1967,       0.3238,-2267799.4944, 5009331.2692, 3220984.8723,  0.169401
2199,372395000000000,      -0.1936,       0.1824,       0.3186,-2267799.6043, 5009331.2550, 3220984.8671,  0.198467
2199,372396000000000,      -0.1487,       0.0039,       0.0489,-2267799.5594, 5009331.0764, 3220984.5974,  0.198921
2199,372397000000000,      -0.1163,      -0.1167,      -0.1397,-2267799.5270, 5009330.9558, 3220984.4088,  0.252300
2199,372398000000000,       0.0435,      -0.2695,      -0.3829,-2267799.3672, 5009330.8031, 3220984.1656,  0.225694
2199,372399000000000,       0.2001,      -0.2275,      -0.3574,-2267799.2106, 5009330.8450, 3220984.1911,  0.211132
2199,372400000000000,       0.1606,      -0.2216,      -0.3278,-2267799.2501, 5009330.8510, 3220984.2207,  0.172350
2199,372401000000000,       0.0942,      -0.2139,      -0.2967,-2267799.3165, 5009330.8586, 3220984.2518,  0.145628
2199,372402000000000,       0.0836,      -0.1896,      -0.2489,-2267799.3272, 5009330.8830, 3220984.2996,  0.120563
2199,372403000000000,       0.0715,      -0.1616,      -0.1982,-2267799.3392, 5009330.9109, 3220984.3503,  0.099837
2199,372404000000000,       0.0533,      -0.1317,      -0.1362,-2267799.3574, 5009330.9409, 3220984.4123,  0.077165
2199,372405000000000,       0.0404,      -0.1413,      -0.1663,-2267799.3703, 5009330.9312, 3220984.3822,  0.105484
2199,372406000000000,       0.0047,      -0.0983,      -0.1321,-2267799.4060, 5009330.9742, 3220984.4164,  0.109623
2199,372407000000000,      -0.0087,      -0.0809,      -0.1064,-2267799.4194, 5009330.9917, 3220984.4421,  0.103980
2199,372408000000000,      -0.0149,      -0.0787,      -0.0988,-2267799.4256, 5009330.9938, 3220984.4497,  0.098811
2199,372409000000000,      -0.0329,      -0.0642,      -0.0724,-2267799.4436, 5009331.0084, 3220984.4761,  0.108774
2199,372410000000000,      -0.0543,      -0.0470,      -0.0543,-2267799.4650, 5009331.0255, 3220984.4942,  0.125601
2199,372411000000000,      -0.0417,      -0.0614,      -0.0638,-2267799.4524, 5009331.0112, 3220984.4847,  0.122806
2199,372412000000000,      -0.0415,      -0.0339,      -0.0581,-2267799.4522, 5009331.0387, 3220984.4904,  0.112834
2199,372413000000000,       0.0519,      -0.1041,      -0.1568,-2267799.3588, 5009330.9684, 3220984.3917,  0.088310
2199,372414000000000,       0.0479,      -0.1009,      -0.1540,-2267799.3629, 5009330.9716, 3220984.3945,  0.087994
2199,372415000000000,       0.0447,      -0.1014,      -0.1449,-2267799.3660, 5009330.9711, 3220984.4036,  0.083297
2199,372416000000000,       0.0414,      -0.0869,      -0.1383,-2267799.3694, 5009330.9856, 3220984.4102,  0.081866
2199,372417000000000,       0.0409,      -0.0794,      -0.1327,-2267799.3698, 5009330.9931, 3220984.4158,  0.081249
2199,372418000000000,       0.0443,      -0.0992,      -0.1425,-2267799.3664, 5009330.9733, 3220984.4060,  0.081205
2199,372419000000000,       0.0024,      -0.0797,      -0.0972,-2267799.4083, 5009330.9929, 3220984.4513,  0.085510
2199,372420000000000,      -0.0269,      -0.0464,      -0.0588,-2267799.4376, 5009331.0262, 3220984.4897,  0.093881
2199,372421000000000,      -0.0079,      -0.0687,      -0.0814,-2267799.4186, 5009331.0038, 3220984.4671,  0.087193
2199,372422000000000,       0.0532,      -0.1051,      -0.1498,-2267799.3575, 5009330.9675, 3220984.3987,  0.076109
